PrintPol,GlycType,DP,Valency,GlycSpace,PolSpace,GlycDen,MVF,SubArr,ExpNum,FileName,MVF_orig,MVF_norm,Experiment
5.0,2-3 SiaLac,200.0,74.0,0.37,1.345,99.552,0.0,0,27,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,1.38,102.144,0.0,0,27,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,1.571,116.287,0.0,0,27,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,1.653,122.355,0.0,0,27,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,1.175,122.185,0.0,0,28,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,1.21,125.798,0.0,0,28,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,1.248,129.829,0.0,0,28,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,1.38,143.563,0.0,0,28,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,1.315,136.712,0.0,0,28,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,1.588,165.16,0.0,0,28,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.785,300.82,0.49198856459012036,0,29,Data/H3N2_EGG/H3N2_sheet1.csv,148.0,0.001163015546338086,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,3.278,354.024,0.3615574085372743,0,29,Data/H3N2_EGG/H3N2_sheet1.csv,128.0,0.0008546883348251803,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,3.351,361.911,0.0,0,29,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.922,315.528,0.652873912933242,0,29,Data/H3N2_EGG/H3N2_sheet1.csv,206.0,0.00154333365689611,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,3.016,325.767,0.4389640448541442,0,29,Data/H3N2_EGG/H3N2_sheet1.csv,143.0,0.0010376704769025243,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.929,316.341,1.4509658880764744,0,29,Data/H3N2_EGG/H3N2_sheet1.csv,459.0,0.00342994940633438,Non-binder
5.0,2-3 SiaLac,300.0,138.0,0.46,0.376,51.852,0.0,0,30,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,138.0,0.46,0.953,131.524,0.0,0,30,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,138.0,0.46,0.932,128.655,0.0,0,30,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,138.0,0.46,0.795,109.714,0.0,0,30,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,138.0,0.46,0.99,136.605,0.0,0,30,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,138.0,0.46,0.963,132.91,0.0,0,30,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,5.961,304.005,0.0,0,31,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,6.736,343.521,0.0,0,31,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,5.345,272.595,0.0,0,31,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,6.263,319.421,0.0,0,31,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,3.754,191.436,3.139430410163188,0,31,Data/H3N2_EGG/H3N2_sheet1.csv,601.0,0.007421323657610194,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,3.202,278.596,1.5326853221151775,0,32,Data/H3N2_EGG/H3N2_sheet1.csv,427.0,0.0036231266040689268,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,3.315,288.379,0.7143377291689061,0,32,Data/H3N2_EGG/H3N2_sheet1.csv,206.0,0.0016886284441416184,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,3.712,322.974,0.9691182571971738,0,32,Data/H3N2_EGG/H3N2_sheet1.csv,313.0,0.0022909060910783173,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,3.027,224.032,0.0,0,33,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,2.769,204.87,0.0,0,33,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,2.806,207.668,0.0,0,33,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,2.766,204.678,0.0,0,33,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,2.846,210.572,0.0,0,33,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,2.892,214.0,5.850467289719626,0,33,Data/H3N2_EGG/H3N2_sheet1.csv,1252.0,0.013829964558129503,Binder
10.0,2-3 SiaLac,200.0,104.0,0.52,2.258,234.883,0.0,0,34,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,2.223,231.171,0.0,0,34,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,2.414,251.018,0.0,0,34,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,2.415,251.123,0.0,0,34,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,2.244,233.359,0.0,0,34,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,2.393,248.918,0.5785037642918551,0,34,Data/H3N2_EGG/H3N2_sheet1.csv,144.0,0.001367529491355259,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,1.954,211.03,0.0,0,35,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,1.075,116.118,0.0,0,35,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,1.382,149.251,0.0,0,35,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,1.764,190.548,0.0,0,35,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,1.736,187.52,0.0,0,35,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,2.048,221.173,3.020260158337591,0,35,Data/H3N2_EGG/H3N2_sheet1.csv,668.0,0.007139616184084544,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,0.796,109.872,0.0,0,36,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,0.779,107.514,0.0,0,36,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,1.81,249.846,0.0,0,36,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,0.818,112.89,0.0,0,36,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,1.764,243.483,0.0,0,36,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,1.469,202.687,0.0,0,36,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,77.0,0.51,0.705,53.955,4.058938003892132,0,37,Data/H3N2_EGG/H3N2_sheet1.csv,219.0,0.00959495472030291,Non-binder
1.0,Lac,150.0,77.0,0.51,0.131,10.006,0.0,0,37,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,77.0,0.51,0.083,6.374,0.0,0,37,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,77.0,0.51,0.117,8.939,0.0,0,37,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,77.0,0.51,0.121,9.26,0.0,0,37,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,77.0,0.51,0.121,9.26,0.0,0,37,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.146,16.04,0.0,0,38,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.103,11.244,0.0,0,38,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.106,11.645,0.0,0,38,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.131,14.327,0.0,0,38,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.642,60.317,0.0,0,39,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.656,61.683,0.0,0,39,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.614,57.724,0.0,0,39,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.606,56.935,0.0,0,39,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.474,44.521,0.0,0,39,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.355,33.331,0.0,0,39,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.479,63.281,0.0,0,40,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.455,60.056,4.179432529639004,0,40,Data/H3N2_EGG/H3N2_sheet1.csv,251.0,0.00987979265512157,Non-binder
1.0,Lac,200.0,132.0,0.66,0.351,46.271,0.0,0,40,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.433,57.137,0.0,0,40,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.352,46.515,0.0,0,40,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.387,51.064,0.0,0,40,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.562,47.19,0.0,0,41,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.53,44.546,0.0,0,41,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.623,52.331,0.0,0,41,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.581,48.836,0.0,0,41,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.275,23.093,0.0,0,41,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.586,49.247,0.0,0,41,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.537,90.252,0.0,0,42,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.235,39.537,0.0,0,42,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.533,89.493,0.0,0,42,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.514,86.388,0.0,0,42,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.495,83.215,0.0,0,42,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.521,87.446,0.0,0,42,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,3.734,285.682,0.0,0,43,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,3.903,298.56,0.0,0,43,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,4.396,336.278,0.0,0,43,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,4.219,322.783,0.0,0,43,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,4.536,346.991,0.0,0,43,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,4.21,322.079,0.0,0,43,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.922,319.92,0.3344586146536634,0,44,Data/H3N2_EGG/H3N2_sheet1.csv,107.0,0.00079062928784325,Non-binder
5.0,Lac,150.0,110.0,0.73,2.727,298.553,0.0,0,44,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.96,324.1,0.0,0,44,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,3.036,332.459,0.0,0,44,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,3.519,385.363,0.0,0,44,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,3.13,342.72,0.0,0,44,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.683,252.231,0.0,0,45,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.698,253.641,0.0,0,45,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.765,259.877,0.0,0,45,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.741,257.655,0.0,0,45,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.799,263.102,0.0,0,45,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.803,263.484,0.0,0,45,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,1.662,219.41,0.0,0,46,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,1.78,234.99,0.0,0,46,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,1.83,241.6,0.0,0,46,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,1.813,239.352,0.0,0,46,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,1.823,240.661,0.0,0,46,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,1.748,230.672,0.0,0,46,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,2.892,242.915,0.0,0,47,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,2.835,238.148,0.0,0,47,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,2.382,200.114,0.0,0,47,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,2.855,239.792,0.0,0,47,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,2.823,237.107,0.0,0,47,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,2.849,239.354,0.0,0,47,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,2.858,480.131,0.0,0,48,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,2.863,480.954,0.1808904801706608,0,48,Data/H3N2_EGG/H3N2_sheet1.csv,87.0,0.0004276083953258299,Non-binder
5.0,Lac,300.0,168.0,0.56,2.695,452.745,0.0,0,48,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,2.606,437.728,0.0,0,48,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,2.588,434.77,0.0,0,48,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,2.525,424.142,0.0,0,48,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,6.988,534.614,0.0,0,49,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,7.084,541.954,0.0,0,49,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,7.784,595.462,0.0,0,49,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,7.437,568.945,0.0,0,49,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,7.408,566.735,0.0,0,49,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,6.925,529.795,0.0,0,49,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.906,537.157,0.0,0,50,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.114,450.509,1.1786667968897402,0,50,Data/H3N2_EGG/H3N2_sheet1.csv,531.0,0.0027862594934037017,Non-binder
10.0,Lac,150.0,110.0,0.73,3.985,436.388,0.0,0,50,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.066,445.257,0.08758986383145015,0,50,Data/H3N2_EGG/H3N2_sheet1.csv,39.0,0.000207054351806896,Non-binder
10.0,Lac,150.0,110.0,0.73,4.297,470.526,0.0,0,50,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,3.311,362.508,0.0,0,50,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.122,387.509,0.0,0,51,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,3.78,355.281,0.0,0,51,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,3.846,361.568,0.0,0,51,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.104,385.813,0.0,0,51,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,3.984,374.476,0.0,0,51,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.15,390.138,0.0,0,51,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.168,418.212,0.13629451091790767,0,52,Data/H3N2_EGG/H3N2_sheet1.csv,57.0,0.00032218764110936355,Non-binder
10.0,Lac,200.0,132.0,0.66,3.134,413.716,0.0,0,52,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.125,412.475,0.0,0,52,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.135,413.85,0.0,0,52,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.452,455.632,0.0,0,52,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.301,435.692,0.0,0,52,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.426,455.743,0.0,0,53,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.86,492.212,0.0,0,53,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.456,458.328,0.0,0,53,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.969,501.376,0.0,0,53,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.13,514.901,0.0,0,53,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.887,494.47,0.0,0,53,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,4.766,800.635,0.0,0,54,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.097,856.318,0.0,0,54,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,4.933,828.696,0.0,0,54,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,4.995,839.188,0.0,0,54,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.315,892.85,0.0,0,54,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,4.678,785.84,0.0,0,54,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.194,8.421,316.5894786842418,1,55,Data/H3N2_EGG/H3N2_sheet1.csv,2666.0,1.0,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.195,8.494,238.52130915940666,1,55,Data/H3N2_EGG/H3N2_sheet1.csv,2026.0,0.7534088313696037,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.228,9.93,263.14199395770396,1,55,Data/H3N2_EGG/H3N2_sheet1.csv,2613.0,0.831177318498809,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.215,9.373,180.51851061559802,1,55,Data/H3N2_EGG/H3N2_sheet1.csv,1692.0,0.5701974410704992,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.224,9.739,142.62244583632815,1,55,Data/H3N2_EGG/H3N2_sheet1.csv,1389.0,0.45049648026546113,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.239,10.399,95.87460332724301,1,55,Data/H3N2_EGG/H3N2_sheet1.csv,997.0,0.30283572191249564,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.183,10.964,306.2750820868296,1,56,Data/H3N2_EGG/H3N2_sheet1.csv,3358.0,0.9674202799149259,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.231,13.858,301.27002453456487,1,56,Data/H3N2_EGG/H3N2_sheet1.csv,4175.0,0.9516109814724572,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.201,12.06,274.3781094527363,1,56,Data/H3N2_EGG/H3N2_sheet1.csv,3309.0,0.866668439497934,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.219,13.156,111.50805716023106,1,56,Data/H3N2_EGG/H3N2_sheet1.csv,1467.0,0.3522165601449009,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.219,13.156,123.66980845241714,1,56,Data/H3N2_EGG/H3N2_sheet1.csv,1627.0,0.3906314542302343,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.386,30.122,78.28165460460792,1,57,Data/H3N2_EGG/H3N2_sheet1.csv,2358.0,0.24726549640862838,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.393,30.638,134.3756119851165,1,57,Data/H3N2_EGG/H3N2_sheet1.csv,4117.0,0.42444749757189276,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.373,29.09,178.0680646270196,1,57,Data/H3N2_EGG/H3N2_sheet1.csv,5180.0,0.562457303910027,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.377,29.385,32.77182235834609,1,57,Data/H3N2_EGG/H3N2_sheet1.csv,963.0,0.10351519732919447,Binder
